Termo;Classe_0;Classe_1;Classe_2
sozinho;0.7738640022805815;0.9220898120331497;1.1208813734103997
sp;0.7738386240405652;0.9220783121110562;1.1209551423464532
spc;0.7738364220920018;0.9220707763889431;1.120971533236397
spc2;0.7738364220920018;0.9220707763889431;1.120971533236397
sqn;0.7738364220920018;0.9220707763889431;1.120971533236397
sr;0.7738495231865984;0.9220632411650846;1.1209540313693314
st;0.7735939709873477;0.9217544322921111;1.1219932608207173
stake;0.7735917992609775;0.9217469883041365;1.1220094894496417
stat;0.7735744296725598;0.9217751731161454;1.1220048802191143
status;0.7735679180116085;0.9218186378336678;1.1219527543980605
stf;0.7735679180116085;0.9218186378336678;1.1219527543980605
story;0.7735635774903762;0.9218256807403894;1.1219516050831981
storytellingcomdados;0.7735614074055522;0.9218182363145805;1.1219678279200858
streamer;0.7735614074055522;0.9218182363145805;1.1219678279200858
su;0.7734203315147647;0.9220217802693295;1.1219694616341547
sua;0.7733770943124163;0.9221628583989187;1.121849563782535
suas;0.7733792194216272;0.9221838762687535;1.1218126818385452
sub;0.7733791876541024;0.9222193240284831;1.121758518872858
subestimado;0.7733748754462305;0.9222044610306518;1.1217908353154669
subestimando;0.7733727195162083;0.9222188948982789;1.1217735413871934
subir;0.7733834678437007;0.9222258969517548;1.1217389577806058
submersa;0.7733813118125041;0.9222403299860842;1.1217216681019382
sucessores;0.7733791558972363;0.9222328984479102;1.1217378238432851
sucumbe;0.7733770000978876;0.9222254673939697;1.1217539793236284
sudeste;0.7733770000978876;0.9222254673939697;1.1217539793236284
sueco;0.7733770000978876;0.9222254673939697;1.1217539793236284
suficientes;0.7733748444144487;0.9222398993868116;1.1217366900171617
sugestão;0.7733748444144487;0.9222398993868116;1.1217366900171617
sugiro;0.7733748444144487;0.9222398993868116;1.1217366900171617
suicidaram;0.7733726888469105;0.9222324684005039;1.1217528447145442
suja;0.7733662228396051;0.9222320384153402;1.1217678638702693
sujam;0.7733640677355751;0.9222246084649082;1.121784017262886
sujas;0.7733619127473992;0.9222171789985197;1.1218001703945748
sujo;0.7733576031185708;0.922224179093605;1.1217990336597121
sumir;0.7733554484779;0.9222167501787771;1.1218151857477736
super;0.7733554207163847;0.9222084653972651;1.1218279233437436
superado;0.7733511125064677;0.9222154640918064;1.1218267854898045
superando;0.773348958575152;0.9222298894226877;1.1218094998325023
superar;0.7733618550615046;0.9222224622295947;1.1217922155904418
superior;0.7733597009133081;0.9222150355201907;1.1218083629838491
suporta;0.7733575468808693;0.922229459810696;1.1217910796353947
suporte;0.7733553929641781;0.9222438838931444;1.1217737977018634
supremo;0.7733553929641781;0.9222438838931444;1.1217737977018634
supuestamente;0.7733532391632258;0.9222583077675415;1.1217565171830786
sur;0.7733424463213439;0.9221910512376664;1.1218833939191388
surgirá;0.7733381409466168;0.9221762065765545;1.1219156774980994
surpresa;0.7733488786020083;0.9221613638479276;1.1219145358458924
surpresas;0.7733617686051664;0.9221539432081773;1.1218972542095123
surreal;0.7733596155422611;0.9221465230514063;1.1219133943055462
surrupiar;0.7733574625949965;0.922139103377567;1.1219295341410815
surtando;0.7733553097633636;0.9221316841866122;1.121945673716127
sus;0.7733359150167712;0.9221003325833476;1.1220367684239603
suspendeu;0.7733337637019964;0.9220929180043873;1.1220529022703505
suspiro;0.7733316125027115;0.9220855039077447;1.1220690358564436
suíça;0.773329461418908;0.9220999128182151;1.1220517543721282
swift;0.773329461418908;0.9220999128182151;1.1220517543721282
szsbvz;0.773329461418908;0.9220999128182151;1.1220517543721282
sábia;0.773327310450576;0.9220924987886219;1.1220678871773815
são;0.7734193293951604;0.9221782797254775;1.1217321630124264
sérgio;0.7734193293951604;0.9221782797254775;1.1217321630124264
série;0.7734150287060055;0.922163468023877;1.1217643748373898
sério;0.7734085785367248;0.9221412540788957;1.121812690629416
símbolo;0.7734021294045634;0.9221844105426618;1.1217609802702175
símbolos;0.7733978305591762;0.9222131804838292;1.1217265137335897
só;0.7733462803323574;0.9221879870679275;1.1218795648117244
ta;0.7731348206379943;0.9222800545910005;1.1222087352633436
tabu;0.7731327041674885;0.9222727324653636;1.122224653380549
tadinho;0.7731305878090426;0.9222654108097259;1.1222405712443722
tags;0.7731284715626484;0.9222580896240421;1.1222564888548208
tai;0.7731263554282964;0.9222507689082665;1.1222724062119032
tainá;0.7731263554282964;0.9222507689082665;1.1222724062119032
tal;0.773172961458709;0.9223597317396994;1.1220019694780652
tambor;0.7731708461154898;0.9223524141515159;1.1220178691195286
também;0.773164504945837;0.9223438035872323;1.1220451441312458
tampouco;0.7731623903989345;0.9223580029894378;1.1220281181808183
tantas;0.773158161640566;0.9223864011889937;1.1219940703968694
tanto;0.7731518318974144;0.9224126188750509;1.1219680345031091
tantos;0.773147605650517;0.9224194974411006;1.1219669082346575
tao;0.773122257547723;0.9223532540004771;1.122124633263369
taokey;0.77312014593126;0.9223459444299699;1.1221405169944578
taoquei1;0.7731180344263613;0.9223386353277031;1.1221564004732576
tarcísio;0.7731307148851406;0.9223313266936316;1.122139382616643
tarda;0.7731286031702174;0.922345513606205;1.1221223661307371
tarde;0.7731243800750511;0.9223308969374393;1.1221541303134472
taubaté;0.7731222686947903;0.9223450828437416;1.1221371141891507
tava;0.7731222909779046;0.9223502357854186;1.1221291781367089
tavam;0.7731328549165036;0.9223356245833253;1.1221280448520263
taylor;0.7731328549165036;0.9223356245833253;1.1221280448520263
tb;0.7731223132463374;0.9222909489347805;1.1222198792136517
tbm;0.7731286536384502;0.9222617476241589;1.122250482824776
tbt;0.7731286536384502;0.9222617476241589;1.122250482824776
te;0.7730292756525825;0.9221399952764247;1.1226582038021558
teatro;0.7730271940169022;0.9221539980349682;1.122641376869409
tebet;0.7730438976558713;0.9221319683990157;1.1226379448472976
tecido;0.7730418159363909;0.9221459688050277;1.1226211217928321
tecnologia;0.7730376528230227;0.9221315583299552;1.1226524800769095
teco;0.7730334901437219;0.922138352809552;1.122651335658845
tejran;0.7730334901437219;0.922138352809552;1.122651335658845
telefone;0.7730460028910836;0.9221311483184665;1.1226345138054696
televisão;0.7730439214010574;0.9221451467646393;1.1226176932899141
tem;0.7729338822377969;0.9226291861560343;1.1221215517490981
temos;0.7729235101415046;0.9226990776146275;1.122037752864247
tempo;0.7729007010243594;0.9227468671024981;1.1220154406603886
tempos;0.7728986281153347;0.9227608416827368;1.1219986903985233
temática;0.7728965553141203;0.9227748160676893;1.121981941465023
tende;0.7728903861534473;0.922787424042684;1.1219763960765072
tendo;0.772888314118318;0.9228013951086068;1.1219596526651008
tendência;0.772888314118318;0.9228013951086068;1.1219596526651008
tenha;0.772894578457622;0.922793725976225;1.1219574369235124
tenho;0.7728904347338768;0.922779301582822;1.121988703045109
tenso;0.7728842199560377;0.9227788469528581;1.1220032258268464
tensão;0.7728842199560377;0.9227788469528581;1.1220032258268464
tenta;0.7728655814364119;0.9228833693624523;1.1218849624985188
tentando;0.7728635110279282;0.9228973351602139;1.1218682315858834
tentar;0.7728531605993038;0.9229459807898732;1.1218169463127037
tentativa;0.772851090836279;0.9229599452224635;1.1218002215386405
tentação;0.7728490211808012;0.9229739094600514;1.1217834980894976
tentou;0.7728428128595675;0.9230158010028532;1.1217333356899928
ter;0.7727772524492019;0.9232404966093659;1.121536199644235
terapia;0.7727751896511987;0.9232332864056345;1.121551786286483
terei;0.7727751896511987;0.9232332864056345;1.121551786286483
teremos;0.7727731269601219;0.9232472208718402;1.121535115385947
teria;0.7727545675507406;0.9232669028767884;1.1215463623772624
teriam;0.7727525059284692;0.9232596934545529;1.121561945133385
terminou;0.772762884158018;0.9232664152639873;1.121528611989605
terra;0.7727484543745543;0.9233005064302859;1.1215086995698864
terrabrasilnoticias;0.7727463934041182;0.9232932973359677;1.1215242784418207
terre;0.7727443325404575;0.9232860886952478;1.1215398570710573
terreiro;0.7727422717835639;0.9232788805080834;1.1215554354576043
território;0.7727402111334294;0.9232928079876971;1.1215387732121531
terror;0.7727360901534034;0.9232995267638207;1.1215376894557234
terá;0.7727257895710378;0.9233480228076509;1.1214866319408427
terão;0.7727361634874442;0.9233547388059911;1.1214533226092347
terça;0.7727776524909485;0.9233815976399364;1.1213201378607458
teto;0.7727755916823748;0.9233955202718709;1.1213034956795975
teu;0.7727673495151925;0.9233666861402492;1.1213657718745422
teve;0.7727612382568928;0.9233579978042791;1.1213926039155722
texto;0.7727550597043641;0.9233575042966919;1.1214070923426371
thamires;0.7727550597043641;0.9233575042966919;1.1214070923426371
thamiresoliveira;0.7727550597043641;0.9233575042966919;1.1214070923426371
that;0.7727530004000703;0.9233502994254545;1.1214226564238507
the;0.7727468231267199;0.9233286875293066;1.1214693472141009
thiago;0.7727447642487527;0.9233214844696355;1.1214849103264124
thiagoauricchio;0.7727427054773464;0.923314281862749;1.1215004731965172
things;0.7727406468124928;0.9233070797086038;1.121516035824423
tico;0.7727470376758885;0.9233674675987664;1.1214097361581008
tiene;0.7727449797893339;0.9233602664871615;1.1214252912815699
tiktok;0.7727429220092371;0.9233530658280207;1.121440846163081
time;0.7727429941399426;0.9233237769674356;1.12148535014352
timeline;0.7727409367964857;0.9233165790876227;1.121500902605864
tinha;0.772730651675146;0.92334389682888;1.1214821120891016
tinham;0.7727285949700091;0.9233578004904093;1.121465483139232
tio;0.7727121451570984;0.9233424209555134;1.121525518555396
tiozão;0.7727100894088841;0.9233352248245116;1.1215410659399376
tipo;0.7727059782312973;0.9233630253833045;1.121507810445805
tiragem;0.7727039228019086;0.9233558289313398;1.1215233566218348
tiragomes;0.7727018674787786;0.9233486329312626;1.1215389025561844
tirando;0.7726977571512618;0.9233764311716358;1.121505650370159
tirar;0.7727205206614716;0.9233548435642662;1.121487947184112
tirava;0.7727164097394781;0.9233826387140145;1.1214547045112737
tiravotodojair;0.7727164097394781;0.9233826387140145;1.1214547045112737
tire;0.7727164097394781;0.9233826387140145;1.1214547045112737
tiririca;0.772714354437845;0.9233754429759177;1.1214702470628948
tiro;0.7727081891703032;0.9233749489814147;1.1214847106200223
tiros;0.7727061342935471;0.9233677542122739;1.1215002519638828
tirou;0.7727040795229898;0.9233816497594461;1.1214836319688477
tiu;0.7726938072628953;0.9233667674640786;1.1215291723793492
tivemos;0.7726938072628953;0.9233667674640786;1.1215291723793492
tiveram;0.7726794305568013;0.923337505835358;1.1216057815740887
tmj;0.7726794305568013;0.923337505835358;1.1216057815740887
to;0.7725500033500361;0.9236168730431469;1.1214677611508388
toa;0.7725479753930133;0.9236306194089517;1.1214513240696384
toca;0.7725459475396309;0.9236234933264049;1.1214666950875842
toda;0.7725338871799737;0.9235934823327838;1.1215392692026622
todas;0.7725380450164919;0.9235995970656272;1.1215206972992322
todo;0.7724814495149332;0.9236423636302319;1.1215814551831302
todos;0.7724451612231125;0.923714548242179;1.1215522069484645
tolerância;0.7724431399202804;0.923728270463258;1.121535795145905
tom;0.7724249528332212;0.923789243558468;1.1214833729320886
tomada;0.7724229325610066;0.9238029633320921;1.1214669686503385
tomado;0.7724209123918104;0.9238166829174865;1.1214505656441807
tomar;0.7724168723624413;0.923844121523607;1.1214177634580385
tomava;0.7724148525022528;0.9238370021414465;1.1214331017047239
tomou;0.7724148525022528;0.9238370021414465;1.1214331017047239
tona;0.7724108130908284;0.9238436014685638;1.1214320395948607
top;0.772404754745955;0.9238222461647327;1.1214780508062674
topa;0.7724027355035694;0.9238151286125811;1.1214933874062967
torce;0.7724007163641232;0.9238080115015904;1.1215087237711185
tornando;0.7723986973276087;0.9238008948317191;1.12152405990074
tornar;0.7723946595633434;0.9238074940485754;1.1215229936560667
tornou;0.7723906222107101;0.9238140927659352;1.1215219275106332
torturador;0.7723886036887361;0.9238278074591721;1.121505527451283
total;0.7723989489314913;0.9238470788622755;1.1214531467323345
totalizadas;0.7724071476230951;0.9238465588739125;1.1214356924552638
totalização;0.7724193826581182;0.9238394436048486;1.121419301983918
totalmente;0.7724133268935022;0.9238597489496391;1.1214018527639718
tout;0.7724133268935022;0.9238597489496391;1.1214018527639718
trabalha;0.7724134503324303;0.9238932384342068;1.1213505802909731
trabalhador;0.772405378689983;0.9239272451984701;1.1213167624595777
trabalhadora;0.7724013434854988;0.9239546589821224;1.1212840070342125
trabalhadores;0.7723993260374142;0.9239475422236991;1.1212993292997628
trabalhar;0.7724095383404274;0.9239333100292465;1.1212982745867321
trabalharam;0.7724095383404274;0.9239333100292465;1.1212982745867321
trabalho;0.7723934008837361;0.9239596657232905;1.1212940567151328
trabalhos;0.7723913841639048;0.9239525505473948;1.121309375225255
tradicional;0.7723853346205634;0.9239312076631798;1.1213553293477307
tragédia;0.7723975605309353;0.9239240942494618;1.1213389552069606
traido;0.7723955439229074;0.9239169812761854;1.1213542723092715
traidor;0.7723955439229074;0.9239169812761854;1.1213542723092715
traidores;0.7723955439229074;0.9239169812761854;1.1213542723092715
trair;0.7723935274175602;0.9239098687433096;1.1213695891769726
traiu;0.7723915110148853;0.9239027566507931;1.1213849058100704
tranquilo;0.7723894947148754;0.9238956449985952;1.1214002222085728
trans;0.7723713526334055;0.9239356926591173;1.1213796150548807
transcorreu;0.7723693373596118;0.9239493900696222;1.121363244787374
transferir;0.7723673221883965;0.9239630872925104;1.1213468757904743
transformando;0.772365307119752;0.9239559752145499;1.1213621877330242
transição;0.7723632921536705;0.9239696718746195;1.1213458195376844
transmissões;0.7723592625291643;0.9239970646319762;1.12131308695786
transparência;0.772357247870724;0.9239899518687024;1.1213283972593966
transsexuais;0.7723552333148156;0.9239828395456652;1.1213437073265315
traste;0.7723552333148156;0.9239828395456652;1.1213437073265315
trauma;0.7723532188614306;0.9239965348926712;1.1213273420041687
traz;0.7723491902622002;0.9239823108169334;1.1213579604977413
trazer;0.7723471761163394;0.9239751994392859;1.1213732693929752
traída;0.77235738006641;0.9239817821608828;1.1213405397456657
traído;0.7723553658269745;0.9239954756325203;1.121324176826679
tre;0.7723377832896415;0.9239612347579811;1.1214154362750905
trem;0.7723277245560606;0.9239465016248516;1.121460260401129
trends;0.7723277245560606;0.9239465016248516;1.121460260401129
tretam;0.7723257131161336;0.9239393990690892;1.1214755540779586
trevas;0.7723237017784514;0.923932296952396;1.1214908475208953
